Lon,Lat,RP50,RP100,Dur_hist,Dur_RP50,Dur_RP100,ST_A_perc,ST_B_perc,ST_C_perc,ST_D_perc
27.0717,60.3677,1.87130602751859,1.996455820528,40.5282,34.8479014641217,34.8479014641217,10.3896103896104,0,0,89.6103896103896
26.7798,60.4435,1.83480606297907,1.95817579893181,39.1904487179487,27.9245792466928,27.6244814060556,12.8205128205128,0,0,87.1794871794872
26.771,60.4288,1.84935196431502,1.97426096297685,38.9537280701754,35.3572612372293,35.3572612372213,13.1578947368421,0,0,86.8421052631579
26.9561,60.4295,1.87985296527964,2.007791576803,39.3748666666667,29.5600496850438,29.0259560017458,13.3333333333333,0,0,86.6666666666667
26.9683,60.4249,1.8712885079236,1.99734778713518,38.9531555555556,23.4247866541339,21.7431924736847,13.3333333333333,0,0,86.6666666666667
27.0077,60.3904,1.88119243947344,2.009564315251,38.3401777777778,29.0628574772382,28.5529345598522,13.3333333333333,0,0,86.6666666666667
26.797,60.4432,1.85484881970683,1.98237102052724,37.7106,29.1634838644845,28.6330796883118,14.6666666666667,0,0,85.3333333333333
26.8142,60.4418,1.85245927786222,1.97978575920866,37.7176222222222,29.0333554509455,28.5042390855677,13.3333333333333,0,0,86.6666666666667
26.8306,60.4412,1.85520072042872,1.98314900561095,38.5604222222222,29.8452754408659,29.3174769702286,12,0,0,88
26.7899,60.4285,1.84527947648366,1.96990469931818,38.2410888888889,30.4740186732382,30.4366430069079,14.6666666666667,0,0,85.3333333333333
26.9426,60.418,1.86486293188295,1.99073255154251,38.2850222222222,25.1276116194817,23.8590169355922,13.3333333333333,0,0,86.6666666666667
26.9297,60.4077,1.86807529300899,1.99476229164494,38.9344666666667,23.2421620742066,21.4833667341659,13.3333333333333,0,0,86.6666666666667
26.9781,60.4103,1.88208219915101,2.01002201760306,38.8221777777778,30.2739027624685,29.7648794048189,12,0,0,88
26.9907,60.3972,1.87507556418698,2.00201030982958,38.2459111111111,29.6788269695982,29.1670465050629,14.6666666666667,0,0,85.3333333333333
26.9144,60.3981,1.87332821231958,2.00062851999732,38.7531798245614,23.921760163809,22.252416815451,13.1578947368421,0,0,86.8421052631579
27.0179,60.3751,1.8602948180455,1.98701663430649,41.0337445887446,31.4492135491937,31.3646777359108,12.987012987013,0,0,87.012987012987
27.0333,60.364,1.874362033775,2.0027547680951,40.7511111111111,34.4136626655286,34.4136626651786,13.5135135135135,0,0,86.4864864864865
26.8428,60.431,1.86824505282108,1.99581803114193,37.7515777777778,25.7947956150294,24.1630089136858,12,0,0,88
26.8561,60.4216,1.86076706151776,1.98671838508035,37.3361111111111,26.27865300937,24.8261320624078,14.6666666666667,0,0,85.3333333333333
26.8001,60.4134,1.83883568488486,1.96257463188527,37.3877555555556,22.9828878809339,22.0153484816514,12,0,0,88
26.7827,60.4059,1.85319722610857,1.9783641706619,39.8525777777778,23.7412325362614,21.9770293039657,12,0,0,88
26.7672,60.397,1.85356826151981,1.97869039535397,39.9004,24.0135083576195,22.2890758656786,13.3333333333333,0,0,86.6666666666667
26.7492,60.4014,1.84883697655063,1.97356920698687,39.6150666666667,29.7377792122559,29.1816577522184,12,0,0,88
26.8957,60.3946,1.88449075797021,2.01383718342718,39.0391777777778,23.3010051307438,21.419911795073,13.3333333333333,0,0,86.6666666666667
26.8574,60.4044,1.86742586566675,1.9945319152145,38.2947111111111,24.8611810418925,23.287268043397,12,0,0,88
26.876,60.3971,1.8687010397847,1.99553262840357,38.6877631578947,24.1991076600623,22.5770704695827,13.1578947368421,0,0,86.8421052631579
26.7316,60.3943,1.84605961348299,1.96942212766163,40.1649783549784,27.5451322792934,27.2119897581109,10.3896103896104,0,0,89.6103896103896
26.7128,60.3901,1.8343921436564,1.95756124316926,39.5794888888889,34.5571402298828,34.5571402298828,12,0,0,88
26.6986,60.3885,1.84404539230476,1.96928954103217,40.16,35.5362291895567,35.5362291895567,10.6666666666667,0,0,89.3333333333333
26.6894,60.3813,1.82289883734038,1.94547426213542,38.4661752136752,28.6401127416841,28.0926022037381,12.8205128205128,0,0,87.1794871794872
26.6775,60.3748,1.82556936229199,1.94880172323002,38.7993073593074,35.1940749779985,35.1940749779985,11.6883116883117,0,0,88.3116883116883
26.6618,60.3709,1.81813011016254,1.94003092197872,39.052380952381,35.4642292543152,35.4642292543152,11.6883116883117,0,0,88.3116883116883
26.6482,60.3621,1.83361806392389,1.95809718266428,39.1728009259259,35.6462575180679,35.646246114634,12.1621621621622,0,0,87.8378378378378
26.6281,60.3618,1.83336185169971,1.95848042399941,39.117602739726,35.7631907718653,35.7631904376945,10.6666666666667,0,0,89.3333333333333
26.5864,60.3556,1.82628766362656,1.953904569968,39.9269047619048,36.5492811032864,36.5492811032864,12.6760563380282,0,0,87.3239436619718
26.6151,60.3551,1.84274493340415,1.96943413545891,39.555162037037,36.1019585999344,36.1019576016294,9.58904109589041,0,0,90.4109589041096
26.5997,60.3505,1.84046470501928,1.96636063361448,40.3751639344262,33.2150257559383,33.1997692635092,10.1449275362319,0,0,89.8550724637681
26.5666,60.354,1.82234729363557,1.94896666156652,39.7324178403756,36.3984441605521,36.3984441605521,12.5,0,0,87.5
26.5558,60.348,1.83756784356261,1.96758109054099,42.0784722222222,40.3458453300872,40.3458453300872,11.9402985074627,0,0,88.0597014925373
26.5128,60.3188,1.86761136654181,2.00661233697982,43.8129938271605,31.2900639383762,30.6860338353469,10.1694915254237,0,0,89.8305084745763
26.5451,60.3339,1.82975780211051,1.95958408509854,42.0083012820513,33.4938538793987,32.9766725556513,8.19672131147541,0,0,91.8032786885246
26.5281,60.3241,1.83134892159991,1.96244048471409,43.4831730769231,33.8592475048859,33.554752318045,8.7719298245614,0,0,91.2280701754386
26.4112,60.3362,1.84212891528939,1.97956205833561,43.3999382716049,33.2474011799996,32.4621127399152,10,0,0,90
26.441,60.3365,1.81348089035243,1.94262405953862,42.355608974359,31.5010154133742,31.0496494565708,9.83606557377049,0,0,90.1639344262295
26.4703,60.3297,1.81186412741395,1.94014028145519,42.8116666666667,32.1372610134477,31.667042696307,9.67741935483871,0,0,90.3225806451613
26.4865,60.3232,1.80447792590965,1.93197980871544,43.5435897435897,33.386872616132,33.0142830569671,8.7719298245614,0,0,91.2280701754386
26.3819,60.3347,1.83568086788073,1.97108904507631,43.2810606060606,33.4264757558782,32.6713896678652,9.83606557377049,0,0,90.1639344262295
26.3124,60.3179,1.81381252480743,1.94704226031198,42.1323270440252,34.1707732005152,33.3521286459336,10.1694915254237,0,0,89.8305084745763
26.3532,60.3217,1.82562597123637,1.96081052165541,42.2685802469136,34.5791069674495,33.8182789873852,10,0,0,90
26.3245,60.3109,1.81597563878329,1.94950756583351,42.1283333333333,34.4652696388115,33.6751555046123,10.1694915254237,0,0,89.8305084745763
26.3722,60.321,1.82067142208948,1.95497130947571,42.2701851851852,34.667110293598,33.9162844566358,10,0,0,90
26.2642,60.297,1.80201644568535,1.93396392698432,42.2070679012346,35.8257688490539,35.2177876980258,10,0,0,90
26.2809,60.2958,1.82169362113448,1.95591518050498,43.5027272727273,33.8819618948345,33.1952785675858,9.83606557377049,0,0,90.1639344262295
26.1952,60.2918,1.79286915387149,1.92339646527673,42.6211320754717,34.0878642629774,33.5103478604277,10.1694915254237,0,0,89.8305084745763
26.2123,60.2906,1.80216254224663,1.93427754418855,42.1886111111111,37.1769253588593,37.0389635760405,10,0,0,90
26.2312,60.2927,1.80501470945922,1.93737411701491,42.1956790123457,35.8914625637194,35.2972449538758,10,0,0,90
26.1843,60.2819,1.77886065005849,1.90690926901925,42.1692592592593,35.8618361708386,35.2780922713408,10,0,0,90
26.1532,60.2629,1.80237064615212,1.93462950742276,42.2956172839506,37.1646227997386,36.9995507242742,10,0,0,90
26.129,60.2606,1.76313283582914,1.89031637423094,42.203950617284,37.9851336810977,38.0115017118891,10,0,0,90
26.1085,60.2557,1.76147315978375,1.88846613974073,42.2086728395062,37.8578920204113,37.8584198565623,10,0,0,90
26.0948,60.2408,1.76260901718284,1.88941888368303,42.2418518518518,37.9900035399391,37.7634962145543,10.1694915254237,0,0,89.8305084745763
26.0627,60.2266,1.76065051728863,1.88655358626708,42.1116666666667,37.1778206334485,36.8028391395127,10.1694915254237,0,0,89.8305084745763
26.0393,60.2212,1.76276912291417,1.88926792619034,42.1029874213837,36.7768210149183,36.3247267314802,10.1694915254237,0,0,89.8305084745763
26.0161,60.2094,1.74573614692198,1.87131069934428,42.3744968553459,35.0305623194773,34.2795832314216,13.5593220338983,0,0,86.4406779661017
25.9736,60.2012,1.75330943454442,1.88069110376413,42.4899382716049,33.1269744278217,32.0927507043923,13.5593220338983,0,0,86.4406779661017
25.9928,60.1996,1.75006950762185,1.87660876393933,43.3188364779874,32.7755062812081,32.0112890178641,13.5593220338983,0,0,86.4406779661017
25.8086,60.2282,1.71505750162725,1.83645908883316,38.5940625,37.9201087768123,38.0464355349413,17.2413793103448,0,0,82.7586206896552
25.6996,60.2483,1.67958823470034,1.79697566668613,40.5285777777778,33.9822896573651,33.6689694293913,28,0,0,72
25.7172,60.2488,1.69224613059115,1.81109233988788,40.7580888888889,36.1461502839409,36.1461505799619,28,0,0,72
25.9597,60.1944,1.7507630438975,1.87764108399959,42.5065740740741,44.4064202414238,45.417033571901,13.5593220338983,0,0,86.4406779661017
25.9443,60.1873,1.75093885997006,1.87759961743122,43.7185185185185,33.5368498537766,32.4874299902401,13.3333333333333,0,0,86.6666666666667
25.8011,60.2153,1.68429044310641,1.80287662989442,40.9401666666667,30.6398762806802,29.8995375379126,19.3548387096774,0,0,80.6451612903226
25.7901,60.2294,1.69429849462574,1.81362847827322,44.5459604519774,34.6319172292696,33.7981237327427,20.8955223880597,0,0,79.1044776119403
25.6893,60.239,1.67795111824269,1.7956517595882,40.9150222222222,28.8067161481493,27.436951096443,30.6666666666667,0,0,69.3333333333333
25.7328,60.2414,1.70677904917759,1.8271768150219,41.1799777777778,28.1848447828031,27.2470702651691,24,0,0,76
25.9266,60.1829,1.73962090483919,1.86427499586889,43.5236477987421,44.7856467407824,45.709979615482,15,0,0,85
25.9074,60.1825,1.72319684944826,1.84708986436599,40.8574691358025,40.850518738361,41.5517856261532,16.6666666666667,0,0,83.3333333333333
25.7503,60.2344,1.71555350148443,1.8374450294508,42.4040666666667,29.12325996465,28.2086539948536,26.6666666666667,0,0,73.3333333333333
25.7691,60.2281,1.70336308660152,1.82353637899467,40.3344222222222,36.9724043983365,36.9724043983365,26.6666666666667,0,0,73.3333333333333
25.7926,60.2026,1.71002045710291,1.83127023396151,43.2452678571429,46.5361481835919,47.9298752515234,24.2424242424242,0,0,75.7575757575758
25.6978,60.2236,1.70950517486671,1.83088572837128,40.5481777777778,34.8726144414978,34.734027747964,22.6666666666667,0,0,77.3333333333333
25.7987,60.1901,1.70945209636209,1.8297124883751,41.6570606060606,27.6700582491462,27.0933236538247,21.2121212121212,0,0,78.7878787878788
25.8141,60.1849,1.72606920814145,1.84796605806902,40.7178571428571,28.7301417362147,28.1669857606011,20.3389830508475,0,0,79.6610169491525
25.8309,60.1784,1.71851413372703,1.84034772001664,40.7266319444444,39.765141927263,40.2360332196617,17.8571428571429,0,0,82.1428571428571
25.8496,60.176,1.72591408287945,1.85057487548553,41.2451572327044,40.9112006440561,41.7622291905747,16.9491525423729,0,0,83.0508474576271
25.8685,60.1787,1.73650107452602,1.86290096549467,41.3206603773585,43.0657486787198,44.0822908621267,16.9491525423729,0,0,83.0508474576271
25.8877,60.1819,1.73383949784241,1.8602625612523,41.655534591195,45.7939312842651,47.2192260982633,15.2542372881356,0,0,84.7457627118644
25.6929,60.2073,1.70224022957545,1.82212052719806,40.3846888888889,37.1172915115467,37.1172915115467,29.3333333333333,0,0,70.6666666666667
25.595,60.214,1.68444417922419,1.80233196779148,41.4980701754386,36.597147662478,36.6015353043531,30.2631578947368,0,0,69.7368421052632
25.5828,60.2104,1.71339304658004,1.83599179670306,41.7423777777778,24.3255774907156,21.7314733404199,30.6666666666667,0,0,69.3333333333333
25.6054,60.2024,1.70126620049098,1.82174617023387,41.4350888888889,36.1908871657963,36.1908871657963,29.3333333333333,0,0,70.6666666666667
25.6759,60.1994,1.69423456427446,1.81333503742068,41.435,35.9694910857696,35.9694910857696,29.3333333333333,0,0,70.6666666666667
25.5625,60.2051,1.66855294949823,1.78545950436906,41.5272077922078,38.0659735100885,38.0283811338454,29.8701298701299,0,0,70.1298701298701
25.5529,60.1963,1.67694099035885,1.79417318520624,42.1885585585586,39.4594239226912,39.4594239282897,28,0,0,72
25.6202,60.1931,1.70412686839872,1.82428159448961,41.201052631579,36.8906482052237,37.0130359276268,28.9473684210526,0,0,71.0526315789474
25.6387,60.1921,1.69876845538353,1.81807942024795,41.5363333333333,36.2243853754428,36.2243853754428,29.3333333333333,0,0,70.6666666666667
25.6567,60.1959,1.68595324072997,1.80332207199681,41.4150666666667,36.4258703455964,36.4258703455964,29.3333333333333,0,0,70.6666666666667
25.551,60.183,1.70205527146908,1.82234570403709,42.7608108108108,27.6104597623595,25.9749009674057,28,0,0,72
25.5388,60.1782,1.69198777943724,1.81079284566007,41.3148423423423,39.0279035073743,39.0279065270497,28,0,0,72
25.441,60.1511,1.67204736146891,1.78786163014796,45.8043693693694,40.2880658721113,40.2880658721113,26.6666666666667,0,0,73.3333333333333
25.458,60.1625,1.66722403516324,1.78255735505725,43.5954954954955,37.1774006548183,37.1773856323839,29.3333333333333,0,0,70.6666666666667
25.4536,60.1546,1.66831443216754,1.7831816047861,45.4014414414414,39.8998814846351,39.8998814846351,26.6666666666667,0,0,73.3333333333333
25.4722,60.1654,1.68386283877241,1.80050167076923,44.4085135135135,27.6009710175269,26.6405584001311,26.6666666666667,0,0,73.3333333333333
25.4899,60.1706,1.68472985602587,1.80130476116186,42.0206666666667,37.313060952215,37.3137304603797,28,0,0,72
25.5061,60.1622,1.66922579448343,1.78240621976357,42.0172368421053,28.1022612592658,27.2561845971938,26.3157894736842,0,0,73.6842105263158
25.5188,60.1669,1.69251723448493,1.81035793771302,41.4695833333333,27.6164052096769,25.9049557849949,26.3157894736842,0,0,73.6842105263158
25.4068,60.1531,1.67000283153605,1.78544317584562,44.8318918918919,37.6686829558817,37.6686829511025,26.6666666666667,0,0,73.3333333333333
25.4241,60.1496,1.67152358420727,1.78709558101452,45.2108333333333,38.8677165649252,38.8677165649252,26.6666666666667,0,0,73.3333333333333
25.0997,60.1437,1.63993646133539,1.75312791493295,46.8344594594595,43.0713851941736,43.803080243168,30.6666666666667,0,0,69.3333333333333
25.3214,60.1638,1.65582294178077,1.77030120440567,47.4281081081081,41.0206964729148,41.0206964729148,32,0,0,68
25.3073,60.1606,1.66467815775419,1.77995595780238,46.4533108108108,38.8449240278115,38.8449240278045,30.6666666666667,0,0,69.3333333333333
25.3633,60.1647,1.66329241158035,1.77722292838783,46.0713555555556,30.6610566149929,29.6317538958937,25.3333333333333,0,0,74.6666666666667
25.3364,60.1575,1.65670591292717,1.77027189385296,47.4669594594595,41.076448356444,41.076448356444,29.3333333333333,0,0,70.6666666666667
25.377,60.1591,1.65845260155587,1.77179856684037,45.2084888888889,30.7578735689844,29.7490917890716,25.3333333333333,0,0,74.6666666666667
25.3898,60.158,1.66066518099077,1.77413856516262,45.0967324561404,28.2202421514466,27.2080850944604,25,0,0,75
25.0801,60.1363,1.62628650324597,1.7370100975428,45.1838063063063,42.1135916657351,42.8409719767127,29.3333333333333,0,0,70.6666666666667
25.2913,60.1548,1.66005539321225,1.77415676229083,45.7066891891892,39.7631572085921,39.763157208592,30.6666666666667,0,0,69.3333333333333
25.273,60.1464,1.66684094590735,1.78183930104451,45.8493918918919,39.2402270749294,39.2402270749294,30.6666666666667,0,0,69.3333333333333
25.2525,60.1407,1.67647176633811,1.79322775757705,46.2631111111111,39.4782296616807,39.4782296616807,29.3333333333333,0,0,70.6666666666667
25.1451,60.15,1.66125296283452,1.77621766443088,46.0962888888889,38.5755641016192,38.5755550225898,29.3333333333333,0,0,70.6666666666667
25.1148,60.1407,1.64413989623415,1.75744551522509,46.8142222222222,39.3694975357913,39.3694975301836,29.3333333333333,0,0,70.6666666666667
25.1312,60.143,1.66019428141755,1.77483739980468,46.1602,38.4019357672944,38.4017835744989,28,0,0,72
25.0565,60.1249,1.64168408639673,1.75507895209658,45.4865540540541,38.8210641249065,38.8210428505241,30.6666666666667,0,0,69.3333333333333
25.0699,60.1291,1.6357374865795,1.74813971432805,45.4927252252252,39.0337608078671,39.0337598017626,30.6666666666667,0,0,69.3333333333333
25.2295,60.1357,1.66073631856522,1.77534027219334,46.6843468468468,41.3070620445119,41.901154876302,29.3333333333333,0,0,70.6666666666667
25.208,60.1514,1.65354081574909,1.76735906698634,45.9356888888889,38.2996439081534,38.2974358153176,31.5789473684211,0,0,68.4210526315789
25.1581,60.1487,1.66217035046589,1.77740042426638,46.4438288288288,38.5322852924786,38.5317360253882,28,0,0,72
25.0418,60.125,1.63987868052983,1.75191033241695,45.0812,39.0909031064336,39.0909004275747,31.5789473684211,0,0,68.4210526315789
25.1871,60.1449,1.65643276606992,1.77081102383329,47.6363963963964,42.0083497342462,42.0083497342462,29.3333333333333,0,0,70.6666666666667
25.0305,60.1234,1.63801444392117,1.74978757394246,47.226981981982,38.6381697154441,38.6380922967543,30.6666666666667,0,0,69.3333333333333
25.0125,60.1217,1.63596954841672,1.74779229098664,45.6906081081081,41.7647231298879,41.7647231062244,30.6666666666667,0,0,69.3333333333333
24.9717,60.136,1.60567435594901,1.71420261266371,46.4360666666667,40.1722166206631,40.1722166206631,34.2105263157895,0,0,65.7894736842105
24.9843,60.128,1.61568385496499,1.72553348033298,45.0260135135135,43.7553154430801,44.405099879853,33.3333333333333,0,0,66.6666666666667
24.9941,60.1211,1.62444849327976,1.7351970112879,45.5840315315315,37.8861822019839,37.8848043205301,33.3333333333333,0,0,66.6666666666667
24.9367,60.1439,1.59859019527889,1.70561178018543,47.8406222222222,43.1966515249621,43.1966515249621,31.5789473684211,0,0,68.4210526315789
24.9502,60.1434,1.60216746908255,1.70983822441437,46.5054444444444,40.3487286378017,40.3487286378017,31.5789473684211,0,0,68.4210526315789
24.9218,60.1367,1.61139715212774,1.72060970367401,47.1262666666667,40.5585885916954,40.5585885916954,31.5789473684211,0,0,68.4210526315789
24.8985,60.1271,1.61624379813838,1.72627789257461,47.7813063063063,40.7448409266509,40.7448409266506,30.6666666666667,0,0,69.3333333333333
24.887,60.1207,1.61268297308619,1.72309009315946,43.9442792792793,41.5579995263654,41.5579995263654,32,0,0,68
24.8737,60.1257,1.60644567214943,1.71625401247909,42.0655777777778,40.4120699363993,40.4120699363993,34.6666666666667,0,0,65.3333333333333
24.9092,60.13,1.61973361122648,1.73023339803956,47.2511261261261,40.93817745803,40.93817745803,32,0,0,68
24.8193,60.1333,1.608468355952,1.71890975965236,42.2827927927928,38.6099849895608,38.6088072766734,32,0,0,68
24.8356,60.1374,1.59870485106178,1.70737606692693,43.1676888888889,40.7892366275712,40.7892366275712,31.5789473684211,0,0,68.4210526315789
24.849,60.133,1.60119407631956,1.7102503253413,42.7448666666667,39.4166930842179,39.4162430541641,34.2105263157895,0,0,65.7894736842105
24.8617,60.1295,1.60351888393745,1.71288277726709,41.821463963964,40.3820380428136,40.3820380428136,36,0,0,64
24.8039,60.1231,1.60264424316157,1.71186401987003,43.6891666666667,41.9151220464862,41.9151220464862,30.6666666666667,0,0,69.3333333333333
24.7958,60.1105,1.5966158683905,1.70465832264828,45.6344523809524,39.2069039150622,39.2068188994915,30.1369863013699,0,0,69.8630136986301
24.782,60.1036,1.56391132766558,1.66842119087267,43.4216388888889,39.5619996600847,39.5619996600847,32.8358208955224,0,0,67.1641791044776
24.7675,60.0939,1.56810979194764,1.67438938639661,44.1741156462585,42.0727899762055,42.0727899762055,26.984126984127,0,0,73.015873015873
24.7525,60.0915,1.57336463334728,1.68042925870357,42.1933333333333,42.2714624183007,42.2714624183007,26.984126984127,0,0,73.015873015873
24.7255,60.0907,1.56622758593284,1.67538416828105,42.4886928104575,37.4608823413056,36.8904405787745,26.2295081967213,0,0,73.7704918032787
24.7098,60.0863,1.56100510705034,1.66896694744568,42.4333986928105,37.5463770590444,37.0029440722414,27.8688524590164,0,0,72.1311475409836
24.6835,60.0739,1.56263057050933,1.67148367603408,42.191156462585,44.5922744934043,44.5922744934043,25,0,0,75
24.6656,60.0674,1.59705069466391,1.71244789739071,43.4672955974843,42.8719484347252,43.5365837806037,28.8135593220339,0,0,71.1864406779661
24.6253,60.0513,1.56214497756494,1.67568324763105,47.4013888888889,47.4150550453181,47.4150550453181,33.8709677419355,0,0,66.1290322580645
24.6374,60.0598,1.58159284438935,1.69774795227475,46.079213836478,48.4826086584285,49.298648882383,31.6666666666667,0,0,68.3333333333333
24.619,60.0397,1.56417390085107,1.67741967086144,46.2681481481481,44.305554534891,44.305554534891,32.7868852459016,0,0,67.2131147540984
19.988,60.4119,1.22656360285532,1.30496277242706,75.9950305074077,61.2139010644418,58.8559458730951,71.6216216216216,0,0,28.3783783783784
24.5858,60.0299,1.55568606104332,1.66773650347593,43.0776234567901,38.1258212564647,38.1258212564647,32.7868852459016,0,0,67.2131147540984
24.6039,60.0296,1.55876590612852,1.6709070811585,43.7139197530864,43.6641712204007,43.6641712204007,32.7868852459016,0,0,67.2131147540984
20.0055,60.4067,1.24202768081212,1.32202716581572,74.3712551159082,56.1546529932855,52.5037099093664,68.9189189189189,0,0,31.0810810810811
19.9731,60.4181,1.22511542493122,1.30303795445648,76.3004439569385,69.5549221054975,68.7609411498437,71.6216216216216,0,0,28.3783783783784
24.3179,60.0238,1.4935719977919,1.59944593259716,55.3503333333333,46.2604938200249,46.2604938200242,31.7460317460317,0,0,68.2539682539683
24.5718,60.0202,1.55693309507527,1.66907711743534,44.1200925925926,52.3435880256495,53.7729921554429,31.1475409836066,0,0,68.8524590163934
24.5561,60.0184,1.5698300618841,1.683765086683,46.5062893081761,48.8348878574994,49.5949873813697,33.8983050847458,0,0,66.1016949152542
20.02,60.4048,1.23601820131245,1.31464965657071,76.2053684590408,54.4030949529427,50.158930014537,69.3333333333333,0,0,30.6666666666667
19.9577,60.4178,1.22232622127252,1.3001092016436,75.1290730825153,63.610053010874,62.0428090154036,73.3333333333333,0,0,26.6666666666667
24.3042,60.0263,1.50042755634295,1.6073413565515,52.2800308641975,37.622351905909,36.388623878512,36.0655737704918,0,0,63.9344262295082
24.3107,60.012,1.50055128811958,1.60666144295032,53.4271296296296,46.489172970606,46.489172970606,35,0,0,65
24.3759,59.9826,1.52568536862161,1.63545245283162,53.6077672955975,60.5378202510583,60.8660043776093,39.344262295082,0,0,60.655737704918
24.5467,60.007,1.51241501549242,1.61804897477495,47.6794871794872,37.3056478673349,36.0935103160739,37.9310344827586,0,0,62.0689655172414
20.0362,60.4039,1.23696930163897,1.31581584529001,74.4800291052351,69.3652717620876,68.6355610887389,71.0526315789474,0,0,28.9473684210526
19.9417,60.4158,1.22088348876944,1.29873295327613,76.9872598996054,70.486877425316,69.6914969939371,72.972972972973,0,0,27.027027027027
24.2549,60.0284,1.49509246029796,1.60109413192327,52.720524691358,45.5492534470824,45.5492534470824,36.0655737704918,0,0,63.9344262295082
24.2707,60.0262,1.50657156008043,1.61425132348986,53.8144047619048,45.6673352392034,45.6673352391567,34.9206349206349,0,0,65.0793650793651
24.2872,60.0258,1.50473573584675,1.6121416686481,53.4079761904762,38.5172166392517,37.3885949881124,34.9206349206349,0,0,65.0793650793651
24.3443,59.9819,1.52665156292453,1.63550949206164,52.3143710691824,41.2120250360471,39.8867048593972,40,0,0,60
24.3299,59.9941,1.51680207378144,1.62443813049019,52.2631790123457,52.2648726082275,52.9667718275968,38.3333333333333,0,0,61.6666666666667
24.3158,59.9953,1.49096867003049,1.59501230977673,52.517641509434,39.1156771342425,37.8748173444441,37.2881355932203,0,0,62.7118644067797
24.3807,59.9603,1.48886572140394,1.59247934039713,49.2587421383648,49.5256556018181,49.5994377055501,36.6666666666667,0,0,63.3333333333333
24.3838,59.9699,1.52018092110863,1.62870294437881,52.2861949685535,57.0281418835033,57.8698262244058,38.3333333333333,0,0,61.6666666666667
24.5338,59.9989,1.52083082748899,1.62811863818746,48.088141025641,35.9788445081984,34.8837058316048,36.2068965517241,0,0,63.7931034482759
24.5183,59.9915,1.4955737380414,1.59937528866861,46.4495512820513,48.917994324983,49.8566264275351,37.2881355932203,0,0,62.7118644067797
24.5046,59.9807,1.52684585459179,1.6373012603924,46.4297333333333,48.9325560604086,49.3843084692458,36.2068965517241,0,0,63.7931034482759
24.4768,59.9746,1.52317076419617,1.63298260322361,49.673144654088,55.01516508351,55.0230282176511,35,0,0,65
24.4663,59.9726,1.51098983564608,1.61664336988988,51.9163461538462,41.8910950035695,40.7224406972251,35.5932203389831,0,0,64.4067796610169
20.0512,60.4044,1.24503258677738,1.32546059293865,75.65709493936,57.5600531266182,54.1774405251587,68.9189189189189,0,0,31.0810810810811
19.9286,60.4244,1.22183345295005,1.29918433359392,76.2788921867359,62.1664223936414,59.9266532000052,71.6216216216216,0,0,28.3783783783784
18.6098,60.3279,1.15423728237115,1.22799422463836,88.539264080737,96.5965140997104,96.6300307777997,70.6666666666667,0,0,29.3333333333333
21.0157,60.5619,1.40845007621697,1.51000748599293,62.8492820963708,98.7601048698798,106.65626344059,64.7058823529412,0,0,35.2941176470588
24.2462,60.0189,1.51562932121947,1.62549672137625,55.1040566037736,51.0035388050506,51.0775038984801,35,0,0,65
24.2232,59.9942,1.49073307818578,1.59680842937325,51.7200320512821,38.6272815569118,37.2649733830444,38.9830508474576,0,0,61.0169491525424
24.2383,60.0031,1.51107901509373,1.61934188326742,55.1982716049383,52.3794261689036,52.9272257655391,34.4262295081967,0,0,65.5737704918033
24.3908,59.957,1.5228759758008,1.63280150989588,49.4672955974843,50.3909404235621,50.5649305461491,37.7049180327869,0,0,62.2950819672131
24.4474,59.9688,1.51874721183159,1.62515437387775,50.395608974359,53.6390966849248,53.6391059577346,35.5932203389831,0,0,64.4067796610169
20.0658,60.3998,1.22942675752975,1.30758041720447,76.1296052043717,70.4614412216175,69.6830984153092,70.2702702702703,0,0,29.7297297297297
19.9143,60.4322,1.22415461395472,1.30165024212142,75.9939359924769,63.2834757558022,61.2784786401498,72,0,0,28
18.6243,60.3259,1.16039360875495,1.23458230445841,87.9054011507,95.0610335982569,95.0914579854914,70.2702702702703,0,0,29.7297297297297
21.0093,60.552,1.38402933735969,1.4827875435752,62.3591539614072,87.4097230487017,93.3262084480276,58.8235294117647,0,0,41.1764705882353
21.0277,60.567,1.39981701126191,1.49667314399116,68.7385579853326,61.2560531973748,61.2231622078554,59.0909090909091,0,0,40.9090909090909
24.2225,59.9813,1.51800566398389,1.62560786953453,56.4131481481481,55.8434995648551,56.4370084812094,38.3333333333333,0,0,61.6666666666667
24.4072,59.9529,1.52863580871673,1.6386857682112,49.4966352201258,50.3837734235843,50.5512857485422,37.7049180327869,0,0,62.2950819672131
24.4367,59.9601,1.53271073445233,1.64261161637123,51.8766975308642,51.9295117370719,52.4904183483977,37.7049180327869,0,0,62.2950819672131
24.4207,59.9539,1.53710744770856,1.64759191123359,49.1267295597484,52.0876769914216,52.6237319605137,39.344262295082,0,0,60.655737704918
20.0834,60.404,1.24129022454722,1.32183691823079,74.8771648789947,50.5362294624372,46.1712113674903,69.3333333333333,0,0,30.6666666666667
19.8982,60.4381,1.22541110124327,1.30259180942165,75.159912726393,63.0850801253589,61.184184451143,71.6216216216216,0,0,28.3783783783784
18.6401,60.3214,1.16310761849327,1.23739519900117,89.8678300395562,91.5067434625933,91.5067434625933,71.6216216216216,0,0,28.3783783783784
20.9885,60.5516,1.40149836664778,1.50186935886107,62.7860636285352,89.7700255163952,96.6862058301888,59.7014925373134,0,0,40.2985074626866
